id,symbol,name,decimals,totalSupply,volume,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,poolCount,totalValueLocked,totalValueLockedUSD,totalValueLockedUSDUntracked,derivedETH
0x5b9348e7d9d6c1c8044108955e60cf732a3fbbeb,LBC,Luck Ball Coin,18,28240,403842.89369420610553435,82504.0276265995766029241186451647,41252.01381329978830146205932258237,247.5120828797987298087723559354939,129,0,1650549.46781781754364079,0,0,0
0x5b8c023d162ee3661cb9740ec271b8bd261767f3,BBLC,Bombala Coin,18,28368,159.449988346978348455,229.3292898843437215740566886932601,114.6646449421718607870283443466301,0.6879878696530311647221700660797805,8,0,1999980.067935955521616611,0,0,0
0x5b881a8ed6ae846d1f667271e87a9cedad97c7f8,PUDG,Pudgy Penguin #5202,18,28240,2628.131672627021395771,12123.94526984047952303641062097065,6061.972634920239761518205310485322,121.2394526984047952303641062097065,34,0,3266.381010347028676648,0,0,0
0x5b7d043ecb3a694069cc01e763159ea1bde0541d,GME,GameStop,18,28240,35394608.713153075152110113,203176.9229065293439168156127980712,101588.4614532646719584078063990357,1274.206917206306171116212735938145,434,0,42228893.638195939864665912,0,0,0
0x5b7533812759b45c2b44c19e320ba2cd2681b542,AGIX,SingularityNET Token,8,28240,15052309.93469556,4480490.763936954833642918897150356,2257656.62269456458037617682806998,43270.6037622925506868818419722321,3591,0,126900.08576691,0,0,0
0x5b558564b57e4ff88c6b8d8e7eeee599bf79b368,MMM,MultiMillion,18,28240,9554690.691445161097122489,260880.309328,130440.154664,2608.80309328,808,0,2031075.189552295871610948,0,0,0
0x5b52b324fc10cb43b9eeadaf9bd15afb98867942,NYN,Nynja,18,18240,360971.720563926653563774,36.68555228752956391856006270050655,18.34277614376478195928003135025328,0.3668555228752956391856006270050655,5,0,999.999999999999997964,0,0,0
0x5b3e42382c3aaad8ff9e106664e362c308cba3bc,POD,The POD Governance Token,18,28368,790809.670389475793864436,7495.979915741236679331083062510183,3747.989957870618339665541531255091,74.95979915741236679331083062510183,17,0,3973.917941655657255615,0,0,0
0x5b2e39e8bd82f93510d1d8538beb8c8f27b8cc2e,LBDC,Laid Back Dreamer Club,18,28368,3164.650063395039561104,9267.267581039682765395650039316455,4633.633790519841382697825019658226,27.80180274311904829618695011794936,56,0,9.451939483078732157,0,0,0
0x5b2af6f5831ead099c1d3f6c6891b7687b052e86,888RKT,888 - Tom Sachs Rocket Factory,18,28240,29591.982350382800523849,173013.6218098647795469718632163294,86506.81090493238977348593160816488,519.0408654295943386409155896489891,41,0,47527.146844364009222903,0,0,0
0x5b266c77eed49b314f6698aee03a7adf0162eb66,TMT,Tether Meta Token,18,28368,82.477049092347158613,22.40213837737338310987767166192931,11.20106918868669155493883583096466,0.06720641513212014932963301498578793,22,0,96.378547035553365241,0,0,0
0x5b1c33ba0348edb617c44453e553f8e72ab7d4aa,LGBT,Lets Go Brandon Token,18,28368,988130177943.223696656159471745,20983.20402377475780812398354797485,10491.60201188737890406199177398741,209.8320402377475780812398354797485,33,0,211070647849.602513420381679345,0,0,0
0x5b14fbc0abe4f5ec0d1eafe8da79adca396d8210,DWE,Digital World Exchange ,18,28368,40659382.277624720872463971,57077.47181632238000298261653044152,28538.73590816119000149130826522072,534.9570751621187547026107630751741,216,0,26512683.50435897173223132,0,0,0
0x5b1151651166e0ac6f6a125b7925686470a9830a,IMAX,INU MAX,18,28240,3590616661.401675725353052492,3365.5645643951190634856404047942,1682.782282197559531742820202397101,1.906542824979608025423325319725485,37,0,44239986.272232492361234317,0,0,0
0x5b0c8bd47e07f683db7f48caf126eeff506064a4,BGA,Bombala Ground Area,18,18368,0,0,0,0,1,0,999728948.703883314392141698,0,0,0
0x5af2be193a6abca9c8817001f45744777db30756,VGX,Voyager,8,28240,1384381.60799143,3860336.483288747998997236261447766,1930168.241644373999498618130723887,22758.94262286143410578135663026911,2408,0,3488.57057026,0,0,0
0x5aeb34055607397379e981c4bee00c9c01a1798f,FEW,Few Understand,9,28368,60000000000,605.1396973676608154666522761704874,302.5698486838304077333261380852438,0.3025698486838304077333261380852438,8,0,0.000000003,0,0,0
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,DTH,Dether,18,28240,32149986.544277741784600205,238713.3479367321802175292529792728,119356.6739683660901087646264896365,956.2453763962560082277691080919879,117,0,16680501.99677430441673448,0,0,0
0x5ab76e228a59a47873ad5e9811739ccaaed18a02,SPHINX,Secret of The Sphinx,18,28368,58977112.866664910691273121,926972.501374,23522688.85795743636720012253856919,463.486250687,160,0,1409783.065763547715182266,0,0,0
0x5ab468e962637e4eecd6660f61b5b4a609e66e13,FTW,FutureWorks,18,28240,110.939085234340809542,1.066664365014411097749285554504395,0.5333321825072055488746427772521975,0.0005333321825072055488746427772521975,2,0,173999889.060914765659190225,0,0,0
0x5aaefe84e0fb3dd1f0fcff6fa7468124986b91bd,EVED,Evedo Token,18,28240,438039.246423944538046035,113320.4695493470562381084629084912,62315.22176497776878201090397493535,1133.204695493470562381084629084912,107,0,120406.100651023399345391,0,0,0
0x5aaddb423d184b4f84b1c07022a1ba1168f83575,RTRD,Highly Regarded Token,18,28240,944147.350287888769201747,10600.25337302409350527100592638239,5300.126686512046752635502963191196,106.0025337302409350527100592638239,25,0,189661.32887180224250285,0,0,0
0x5aa7c403c7de4b3bb0cc07079a03e389671a4771,IBZ,IBIZA Token,18,28240,137404497.696412918011388394,831278.5837101352855364658592686424,415639.2918550676427682329296343215,2493.835751130405856609397577805921,425,0,204770.113434806691534778,0,0,0
0x5a90d39e5487be49b283926099ed3b42739e6f49,QQB,企鹅车,18,28368,161.523768527917378258,220.2457721858891904498451240454152,110.1228860929445952249225620227077,2.202457721858891904498451240454152,27,0,31.498895956552605813,0,0,0
0x5a9072512246b7b5f551dd2b9eb441dfd32510b2,RALLY,RareAlley Token,18,28368,885.42607133181395377,334.2007770531156579497471777580926,167.1003885265578289748735888790464,1.002602331159346973849241533274278,5,0,120499999.99999999999999998,0,0,0
0x5a74b1451529380f20df17432fea860321f6c2f5,TanjiroInu,Tanjiro,18,28368,600001.767041957254226377,107.9259867695216474977057886648571,53.96299338476082374885289433242857,0.3237779603085649424931173659945714,8,0,0.000000000000000003,0,0,0
0x5a6db61dc709b20d101618a7661538f09ed67fa6,pNAUTS,Pixelnauts,18,28240,1407490130.526157013814191558,7944.648727311540030889811260569339,3972.324363655770015444905630284672,23.83394618193462009266943378170801,22,0,565337.596627893328328009,0,0,0
0x5a60df966fd42e9522774ced46dc48a20b24f820,AKAI,Akaito,18,28368,611704779.989753645967081322,2152.551397265867965381220298725171,1076.275698632933982690610149362584,6.457654191797603896143660896175511,19,0,149151.531544285571603964,0,0,0
0x5a520e593f89c908cd2bc27d928bc75913c55c42,KON,Kondrashov,18,28368,9396268.01441861630000405,3155510.275329354848044994528955076,2374313.709216739151292825402852135,31555.10275329354848044994528955076,981,0,807487.131442787178157697,0,0,0
0x5a48498ef36629eabf89984e4babffc2a771c040,CAT,Catcoin,18,28240,30485.454798619771806037,1107.851989436320795978652863187019,553.9259947181603979893264315935094,11.07851989436320795978652863187019,7,0,0.000000000000000003,0,0,0
0x5a3a6881a8f93bdec7aa34c4e2cdd70c1c3a7dc5,SHIK,SHIK,18,28240,1472803445752.444736090076021497,96690.34082749517751536420760594565,48345.17041374758875768210380297279,290.0710224824855325460926228178362,405,0,1374854148.056277655361672992,0,0,0
0x5a3a2c9257b9f48927263e639c95e3f2a6e7efb5,DGPE,DGPE Token,4,28240,0,0,0,0,2,0,0.0001,0,0,0
0x5a2fc0e03cf45eb1522eaed8e4acd292ee760d5e,YFIMX,MAX Coin,18,28240,72782.342340980796034512,191.5496485154449153072436802969478,95.7748242577224576536218401484739,1.915496485154449153072436802969478,12,0,85023696.488868457331489951,0,0,0
0x5a2ec7c8faf5dc30d026e8446a1f0ded8f49bbed,SHOW,SHOW,18,28368,0,0,0,0,1,0,0.126538102022643029,0,0,0
0x5a24d7129b6f3fcad2220296df28911880ad22b0,PZEN,PLSZEN,9,28368,268591644.671846159,232998.958004,136652.2618349455596612544897651336,1818.884807344,217,0,0.000000099,0,0,0
0x5a241f5925f5b446f82ddc6901d1e563dde8a662,XPD,podduang,18,28240,658192376.43223364820055322,4297.666510147612150811332432554563,2148.833255073806075405666216277282,2.148833255073806075405666216277282,12,0,1474020845.998557217318386328,0,0,0
0x5a1fe06e2a93a6eddac867d98a20905095895684,Munna,MunnaMoon,18,28240,0,0,0,0,4,0,0,0,0,0
0x5a1a29dbb6ad6153db764568c1289076bc876df6,NKC,NeworkCoin,18,28240,189107.49224259362462008,202.163089,101.0815445,2.02163089,11,0,0.000000000000000002,0,0,0
0x5a0a7944301197f2e159ea62c136d8276601f442,4GIVE,Forgiveness,18,28240,415380.283421043892474785,1048.209544344511705331814263774931,524.1047721722558526659071318874654,10.48209544344511705331814263774931,8,0,2913.574554867116131724,0,0,0
0x59e9261255644c411afdd00bd89162d09d862e38,ETHA,ETHA,18,28240,221487.277995013704376767,232075.7339497007149344298910585156,116037.8669748503574672149455292581,696.227201849102144803289673175548,92,0,422.174328783632566697,0,0,0
0x59c1c5e118d02794e5eb298d511af26b279017b4,GLDE,Golden Eagle,18,28368,50040.027258864646960637,5026.197044,2513.098522,50.26197044,11,0,194.48176687906261654,0,0,0
0x59c06fc43179fd0b5020a70a04909e9907441957,TEST,test,18,28368,0,0,0,0,2,0,0,0,0,0
0x59a4e58a3d72d5407a5f25e06eff6f36ed1489f8,PENG,Pudgy Penguin #7199,18,28240,4284.832832997969947328,7319.363664621650305340256512444134,3659.681832310825152670128256222068,21.9580909938649509160207695373324,13,0,4.567303945557188703,0,0,0
0x598c043e005e9894312eab64181c8e36e5848512,DOVE,DOVE,18,28240,0,0,0,0,2,0,0.000000000000000001,0,0,0
0x5988639a14cf138cf0db1853ad35d8b9584c5a73,CHIMP,chimp,18,18240,1622018543.026931240041064666,0,100.775260626174423276723487751795,0,4,0,7866763.305895970532860271,0,0,0
0x5987368b2c1f299f6f61bffff154084a5c7aff0e,BYEBEZOS,Bye Bezos,5,28240,1006443897.62596,17.60900057706680288140531746204474,8.804500288533401440702658731022366,0.0528270017312004086442159523861342,11,0,0.00004,0,0,0
0x597b4f042a06689a1de3c7967e0ba38805c32843,ANGY,Angy Bag #7658,18,28240,175.989905855797111413,2646.266792235197922733600630238899,1323.13339611759896136680031511945,26.46266792235197922733600630238899,14,0,25000.884391494504711213,0,0,0
0x5976b1eed9cc221be127ecad9393fe0a8ea8796a,NGO,SWAPNGO,18,28240,1042.546542781687907072,600.5003592955740522988055987447155,300.2501796477870261494027993723578,1.801501077886722156896416796234146,4,0,189801.656178131002467903,0,0,0
0x596a0c5b825b7afb4f15d3dd207ccf1f185ca359,vYIN,YIN Finance,18,18368,557.668529270740152839,0,0,0,29,0,1376.386429254461272393,0,0,0
0x5959ee3ab3ac348dd4213df5af78de97f289206c,VARC,varcoin,18,28240,200,0.0005263457945854505816653733189820685,0.0002631728972927252908326866594910343,0.000001579037383756351744996119956946206,6,0,0.000000000000009536,0,0,0
0x595445cda449410efe4c7f4156d5426c1a8e5c6d,CCC19,King Purrthur of the Round Table,18,28240,73677.322442979121228235,3390.263073924129536625131890166943,1695.131536962064768312565945083473,33.90263073924129536625131890166943,11,0,283.695676020835922902,0,0,0
0x58fad9e3c3ae54c9ba98c3f0e4bf88ab3e8cf3c5,SPAY,SpaceY Token,18,18240,447025.985156353934971456,7014647.096661186877978035718740621,6481652.763282667196104205907964226,21043.94128998356063393410715622189,934,0,77015.143142741605664761,0,0,0
0x58f7794f0d3888635ef776befbefd675db9418c3,GST,Green Satoshi Token,18,28368,11144.694021214867707508,1331.442289,665.7211445,13.31442289,17,0,42.655285047389028472,0,0,0
0x58f7345b5295e43aa454911571f13be186655be9,WGRLC,Wrapped GRLC,8,28240,2354935.98934597,115451.9625920268060613184856890565,57725.98129601340303065924284452844,346.3558877760804181839554570671702,229,0,510347.65682562,0,0,0
0x58f37eeb033459301822242a05a3e8d53b8e0a73,DOGEINU,DOGE INU,18,28240,794327548605.50108955596214261,16512.57140501928194162282692376066,8256.285702509640970811413461880323,165.1257140501928194162282692376066,24,0,4003991595721.635683852937144831,0,0,0
0x58e3755bf21d46d6e3416c287559ce85820368a3,ROVIA,MONROVIA,18,18240,2013591.380493183379195619,0,39.39012406079492129720158173452102,0,8,0,6040.77414147955013759,0,0,0
0x58ca23f163391ecde8625786643c279968fae4ec,WDG,WedgeToken,9,18368,0,0,0,0,3,0,0.000000001,0,0,0
0x58c538fc0b4719a3808af2b9d9f5239bf5c01421,KAUDI,Kaudi,18,28368,79.745798228200129559,5,2.5,0.015,2,0,9920.254196791992492738,0,0,0
0x58a3520d738b268c2353ecee518a1ad8e28e4ae5,HDI,HEIDI,2,28240,572.07,1673.359311135859955429072675005919,836.6796555679299777145363375029594,16.73359311135859955429072675005919,12,0,994432.65,0,0,0
0x58959e0c71080434f237bd42d07cd84b74cef438,TSR,Tesra AI Supernet,5,28368,4703201.47127,11060.10526951109893970839544278188,5530.05263475554946985419772139094,33.18031580853329681912518632834564,27,0,2593898.45395,0,0,0
0x5894cfebfdedbe61d01f20140f41c5c49aedae97,uAR,Ubiquity Auto Redeem,18,19312,6000.000000000000000001,0,0,0,4,0,60.000000000000000002,0,0,0
0x586aa273f262909eef8fa02d90ab65f5015e0516,FIAT,Fixed Income Asset Token,18,28368,124.209688430994528788,141.1484097798087019466173284864263,70.57420488990435097330866424321316,0.4234452293394261058398519854592789,3,0,239.408277886156599347,0,0,0
0x5850970eb18863279d5a421fc86a0e1e96b61e5b,ELE,Element,8,28240,0,0,0,0,2,0,0.00000001,0,0,0
0x5833dbb0749887174b254ba4a5df747ff523a905,XRUN,XRUN,18,28368,18190.175319135741680743,8807.970664590016279028447200722835,4403.985332295008139514223600361417,26.4239119937700488370853416021685,26,0,4657.261519198650650788,0,0,0
0x582d23c7ec6b59afd041a522ff64ff081e8c0d2d,ETHmx,ETHtx Minter Token,18,28240,23.03107679242237819,4154.100883158352856492287918942075,2077.050441579176428246143959471038,41.54100883158352856492287918942075,11,0,0.120025308630143281,0,0,0
0x58297c659ebb6c2b2585dc8344ad62eeae9dd932,VST,VTuberSupportToken,18,28240,9994980.732847663633397008,22.05294757134180277254325602961425,11.02647378567090138627162801480713,0.01102647378567090138627162801480713,4,0,2498.745183211915914295,0,0,0
0x57f2872da0405a835bab93d0a8c12d861ea5a995,EHH,FuckYouMark,8,28240,18916756.73907847,6959.024044402553107701706208324625,3479.512022201276553850853104162313,69.59024044402553107701706208324625,10,0,208510359.67559113,0,0,0
0x57f228e13782554feb8fe180738e12a70717cfae,ISO,isotoken,18,28368,55666636.446890519831797602,225414.3243697597503303107679970019,112707.1621848798751651553839985009,2254.143243697597503303107679970019,754,0,16492853.949964745802112322,0,0,0
0x57db3ffca78dbbe0efa0ec745d55f62aa0cbd345,SYMM,Symmetric,18,28240,6478.575190720695037154,52040.03489521707594523265423572823,26020.01744760853797261632711786409,201.2345453366785846103428478682239,73,0,512.629922178861190733,0,0,0
0x57d4698aa9d8013454a36c3de85b84e18f0c274d,SUN INU,Sun Inu,18,28240,0,0,0,0,2,0,0.000000000000000001,0,0,0
0x57ceaac82d4b6bafffefadf58a5b157961e13008,T1,Test,18,28240,0,0,0,0,4,0,0.000000000000000002,0,0,0
0x57c75eccc8557136d32619a191fbcdc88560d711,VDG,VeriDocGlobal,0,28240,132706190,53115.40347091264032992831476476865,26557.70173545632016496415738238438,159.3462104127379209897849442943057,113,0,15795446,0,0,0
0x57b946008913b82e4df85f501cbaed910e58d26c,POND,Marlin POND,18,28240,9656941.928116296352862811,808034.0387654714705152643126783537,404017.0193827357352576321563391778,2493.894711042395722528979034026498,647,0,19127.628182212507957366,0,0,0
0x57a870aabbaab28d8b60482b6d478242e3533ac5,TRANCHE-bWETH-A,ButtonTranche bWETH A,18,28368,13.311629649072381901,12.146729,6.0733645,0.12146729,11,0,0.053569656000000003,0,0,0
0x579f65067daec854880378105616e3d5b41ceaf9,ACT,AKITA Contributor Token,18,28240,5000,11.85498845217535344615613395951231,5.927494226087676723078066979756155,0.1185498845217535344615613395951231,3,0,309796.445468042314097572,0,0,0
0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,IQ,Everipedia IQ,18,28240,511443122.612968707345470238,5672112.906202194638414123659694852,2836056.453101097319207061829847414,17016.33871860658391524237097908461,4106,0,5280191.277169332649159839,0,0,0
0x578301f78b7269261cea3c968f0643fb1a101e5e,HFS,HolderSwap,6,28240,0,0,0,0,4,0,0,0,0,0
0x575157729e5e9d6383be5278238be6161c44d2d9,ESD,EtherScanDAO,18,28368,120020075.040817792030406544,921.3819716425783609073147339465344,460.6909858212891804536573669732673,2.764145914927735082721944201839604,7,0,88451010.355204129253102625,0,0,0
0x574f84108a98c575794f75483d801d1d5dc861a5,ROX,Robotina token,18,28240,0,0,0,0,8,0,0.000000000000000004,0,0,0
0x5737f139c4db6a43fe6b55e843253c05ecce668a,USPC,UNISPACE,18,18240,34480.12870159401500387,34628.42973144009120123516752281696,17314.21486572004560061758376140849,92.20549888608658710997541562697442,52,0,4.737094359392537276,0,0,0
0x573765d4f365a1a2c7891883bc0c9c35c4c6fd16,DMV,DARK COIN,8,28368,4410.51149548,11880.72164864708667408570888923588,5940.360824323543337042854444617933,35.64216494594126002225712666770761,13,0,1027676.40546524,0,0,0
0x5734e717d9e57d8d425a75af72de3693d0eca05f,DD,Dogeion,18,28240,11352.16787917689323839,2231.803460953249331525152085329804,1115.901730476624665762576042664902,22.31803460953249331525152085329804,4,0,0.000000000000000002,0,0,0
0x5732046a883704404f284ce41ffadd5b007fd668,BLZ,Bluzelle Token,18,28240,222070.405958985787878189,51052.54506281115498303036313346417,25526.27253140557749151518156673217,510.5254506281115498303036313346417,100,0,1161.777735582660291995,0,0,0
0x571b265d8f61cd71e6ce54569dae6adbb1c5ebb9,AMS,amsterdreams,18,18368,1.25280612263785286,725.7278919235544186032804903197297,367.8852179897165438164125146089009,2.177183675770663255809841470959189,31,0,14999.857743774527259223,0,0,0
0x5718c985cfafda937e640ecb814a724393264c08,XET,XRONOS EDGE TOKEN,18,28368,16716566.562448854315497018,1.257609524213079923769251606737231,0.6288047621065399618846258033686155,0.01257609524213079923769251606737231,2,0,0.000000000000000001,0,0,0
0x5718af2dd07cd76ab0606f66565275f6c29f132f,PIXUL,Pixul,18,28368,49601233.779393406914441206,180910.8527959387253693316380440515,134854.5431489852688411512360758192,542.732558387816176107994914132156,212,0,171482017.56425400725551367,0,0,0
0x5711057e806e9c1ccaa78ef3d24377056a4aa6ba,BOOK,Bookie,3,28240,463915.467,56809.11801361456138111420885041868,28404.55900680728069055710442520936,170.4273540408436841433426265512561,39,0,524810.123,0,0,0
0x570c69cae086bd60a8e89d608938a02f201e3cbb,DBY,dobuy,8,28240,1320.32323794,1031.887966497836618633616881880046,515.9439832489183093168084409400231,3.494108612889125825155953510909165,18,0,1204.01921604,0,0,0
0x56fe125562f6eb0d5666f02255eba8439af5ed3b,$GHOST,PartyGhost,18,28240,23191.151552157457294536,128307.0805643263404064435247221941,64153.54028216317020322176236109708,1283.070805643263404064435247221941,106,0,19705.223613090373272263,0,0,0
0x56ee175fe37cd461486ce3c3166e0cafccd9843f,EWIT,eWit,9,28240,63277352.139480109,2074212.876052,1313817.145910653358360581309567577,6222.638628156,535,0,1032264.263512769,0,0,0
0x56dfa98f363edb99240b63f8a5141d8b64cfaf6e,AFTR,Afrofuture,8,28240,412179.64050374,10921.03278158675166398841850224102,5460.516390793375831994209251120512,43.36778243760986986691789693386816,27,0,221446.1935056,0,0,0
